Date,Unnamed: 0,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,pct_change,trend,market_label
7/26/2022,7425,376.8756104,379.9319413,375.9693094,379.7198277,52946400,-0.011831178,372.0939392,Bear
7/27/2022,7426,386.6617432,388.4357711,379.9223318,380.2212151,82342100,0.02596648,373.076889,Bear
7/28/2022,7427,391.5114136,392.2152225,383.8753518,387.4812838,73966600,0.012542411,374.3172653,Bear
7/29/2022,7428,397.2191467,398.2218684,392.1862953,392.9672524,87003700,0.014578715,375.9919907,Bear
8/1/2022,7429,396.0428467,398.5882101,393.7578219,394.4809325,69997500,-0.002961338,377.4155533,Bear
8/2/2022,7430,393.4300537,398.192945,392.2345201,394.4520478,63435400,-0.006597248,378.6737686,Bear
8/3/2022,7431,399.5909119,400.7767944,395.3004441,395.5896765,67820600,0.015659348,380.1778366,Bear
8/4/2022,7432,399.3209534,400.2079525,397.6529677,399.5137652,45656600,-0.000675587,381.3916992,Bear
8/5/2022,7433,398.6460571,399.3016703,394.9148111,394.9726576,56814900,-0.00169011,382.5872391,Bear
8/8/2022,7434,398.1832581,402.6472656,397.0648434,400.3622408,53886100,-0.001160927,383.9736816,Bear
8/9/2022,7435,396.6020813,397.9518819,395.5125899,397.4408849,44931800,-0.003970977,385.4449692,Bear
8/10/2022,7436,404.932312,405.0769577,401.7795602,403.7657017,68665700,0.021004002,387.429184,Bear
8/11/2022,7437,404.932312,409.7145049,404.1802781,407.8247546,59489700,0,389.4577484,Bear
8/12/2022,7438,411.7874146,411.8934567,405.935032,406.8991795,61694500,0.016929008,391.4810104,Bear
8/15/2022,7439,413.4842834,414.0145822,409.4830772,409.5409237,54048300,0.00412074,393.7424164,Bear
8/16/2022,7440,414.29422,416.2514383,411.5753168,412.3948481,59289000,0.001958808,395.5468216,Bear
8/17/2022,7441,411.3535461,414.1013725,409.3192089,410.6400864,63563400,-0.007098032,397.0836761,Bear
8/18/2022,7442,412.5490723,413.2432302,410.2447457,411.5559721,49023200,0.002906323,398.4865097,Bear
8/19/2022,7443,407.005249,410.0133846,406.1182204,409.7434245,68016900,-0.013437973,399.7905182,Bear
8/22/2022,7444,398.530365,402.2712619,397.6144131,402.097693,77695600,-0.020822542,400.6476425,Bear
8/23/2022,7445,397.5662537,400.5261937,397.0070316,398.0965231,49105200,-0.002419167,401.6821747,Bear
8/24/2022,7446,398.8389282,400.2272736,396.640673,397.334831,49177800,0.003201163,402.2910339,Bear
8/25/2022,7447,404.4695435,404.5177391,399.2438508,400.3526146,50942300,0.014117517,402.9389404,Bear
8/26/2022,7448,390.7785645,404.9033174,390.720718,404.3537758,103087000,-0.033849221,402.6169113,Bear
8/29/2022,7449,388.1947632,391.2896688,386.8160391,387.7801868,65370800,-0.006611932,402.2245071,Bear
8/30/2022,7450,383.9332275,389.6120713,381.8024695,389.3710344,85652400,-0.010977829,401.7496658,Bear
8/31/2022,7451,381.0118103,386.8545419,380.8768449,385.591511,76029700,-0.007609181,400.8207108,Bear
9/1/2022,7452,382.2073364,382.5544154,376.0560711,378.8038972,78740100,0.003137767,399.9650299,Bear
9/2/2022,7453,378.1771851,387.1630463,376.3356599,385.9289388,99632100,-0.010544411,398.9415863,Bear
9/6/2022,7454,376.7503662,379.9898884,374.4942641,379.0353916,76637400,-0.003772885,397.8699417,Bear
9/7/2022,7455,383.5186157,384.2995729,376.2103902,376.4321253,70964200,0.017964812,397.2157684,Bear
9/8/2022,7456,386.0253906,386.4881626,379.9898177,381.2143039,80821700,0.006536254,396.2704224,Bear
9/9/2022,7457,392.0223999,392.8997777,388.0308149,388.3007751,76706900,0.015535272,395.6249268,Bear
9/12/2022,7458,396.2357483,396.9685099,393.8157284,394.1242627,69256300,0.010747724,394.8473434,Bear
9/13/2022,7459,379.0063782,388.6478529,377.8686912,387.4233668,122947100,-0.043482624,393.1234482,Bear
9/14/2022,7460,380.4526367,381.9952787,377.0973926,380.3272928,85023700,0.003815921,391.431369,Bear
9/15/2022,7461,376.1332703,381.7638889,374.841316,378.871446,87633800,-0.01135323,389.6703552,Bear
9/16/2022,7462,373.2637634,373.9317604,369.9237786,371.8890664,103084800,-0.007628963,387.7060898,Bear
9/19/2022,7463,376.1584473,376.1584473,369.9916025,370.0690677,73278500,0.007755063,386.1637497,Bear
9/20/2022,7464,371.8406677,373.8059262,369.0428504,372.7797338,77274900,-0.011478619,384.8292648,Bear
9/21/2022,7465,365.3543091,376.8941404,365.3446185,373.7961829,106746600,-0.017443919,383.2186676,Bear
9/22/2022,7466,362.2854309,366.2352991,361.5303077,364.5701519,89472600,-0.008399732,381.3909927,Bear
9/23/2022,7467,356.2153931,358.8002252,351.7040057,358.7614926,122346900,-0.016754849,378.9782852,Bear
9/26/2022,7468,352.6914978,358.4033303,351.4523205,354.7245309,92581200,-0.009892597,377.0739319,Bear
9/27/2022,7469,351.7911072,358.587215,349.3611465,356.2831132,108294100,-0.002552913,375.2537491,Bear
9/28/2022,7470,358.7131348,360.4266757,351.0360437,352.7592752,110802200,0.019676528,373.9927444,Bear
9/29/2022,7471,351.2199402,355.4021447,348.2284898,355.111724,112952300,-0.0208891,372.5031509,Bear
9/30/2022,7472,345.7888184,354.2404121,345.6532986,350.2614727,153711200,-0.015463592,370.682225,Bear
10/3/2022,7473,354.9180603,356.7961922,347.754067,349.5644242,89756500,0.026401206,369.5192688,Bear
10/4/2022,7474,365.9158325,365.9448746,354.8794057,360.5234631,103602800,0.030986792,368.9775421,Bear
10/5/2022,7475,365.0638428,367.358254,359.119675,361.4818609,88065700,-0.002328376,368.0548035,Bear
10/6/2022,7476,361.2979431,366.641889,360.794508,363.6407481,82333500,-0.010315729,366.8184311,Bear
10/7/2022,7477,351.2199402,361.3850751,349.4289343,357.2028411,107789500,-0.027893884,364.7783081,Bear
10/10/2022,7478,348.538269,352.5946444,346.2632386,352.3526173,76042800,-0.007635304,362.3934341,Bear
10/11/2022,7479,346.3309326,351.452232,344.3656746,346.8149866,92482800,-0.006333125,360.7596619,Bear
10/12/2022,7480,345.1886292,348.3446711,344.9369116,346.7472986,76991800,-0.0032983,358.9964615,Bear
10/13/2022,7481,354.2985229,355.7894177,337.0080969,338.0730217,147254500,0.02639106,357.9047241,Bear
10/14/2022,7482,346.2244568,358.4516651,345.5758115,356.7961792,123737000,-0.022788879,356.5527588,Bear
10/17/2022,7483,355.1214294,356.2444384,345.8856697,352.401048,93168200,0.025697124,355.5009079,Bear
10/18/2022,7484,359.2939453,363.4761792,355.7990599,363.1663775,97162900,0.011749547,354.8735718,Bear
10/19/2022,7485,356.7478027,359.9909705,353.8918723,357.2221662,79746900,-0.007086517,354.4432465,Bear
10/20/2022,7486,353.7563782,360.7848523,352.981874,356.2928166,88283100,-0.008385264,354.0167938,Bear
10/21/2022,7487,362.3531799,362.846895,351.9460181,353.4756159,131038400,0.024301475,354.3236832,Bear
10/24/2022,7488,366.7871094,367.9391604,361.2107973,363.9021662,85436900,0.012236486,355.0284637,Bear
10/25/2022,7489,372.644165,372.9636277,366.5934897,366.7096579,78846300,0.015968543,356.0711166,Bear
10/26/2022,7490,369.8366394,375.219318,369.1880235,369.4494021,104087300,-0.007534066,356.6272919,Bear
10/27/2022,7491,367.8617249,372.7216169,367.232431,370.8531753,81971800,-0.005339965,357.4593811,Bear
10/28/2022,7492,376.6134033,377.0974574,367.5712772,367.7552201,100302000,0.023790674,359.0006104,Bear
10/31/2022,7493,373.8930054,376.0131644,372.9733204,374.1156809,96631300,-0.007223317,359.9493576,Bear
11/1/2022,7494,372.256897,377.939716,371.066143,377.697689,85407600,-0.004375873,360.2664108,Bear
11/2/2022,7495,362.9146729,376.2358495,362.8081951,371.6566877,126990400,-0.025096175,360.1589523,Bear
11/3/2022,7496,359.1777649,362.2660318,357.0285639,359.6230863,87100100,-0.010296933,360.0529434,Bear
11/4/2022,7497,364.3474731,366.7870948,358.1999811,364.9767375,103505200,0.014393175,360.7093201,Bear
11/7/2022,7498,367.8326721,368.4328944,363.5536215,365.66409,68286900,0.009565591,361.6740402,Bear
11/8/2022,7499,369.8172913,372.8377838,365.6737898,368.9556609,84641100,0.00539544,362.8483582,Bear
11/9/2022,7500,362.1983032,368.9847507,361.6948681,367.8133186,78495500,-0.020602033,363.6988419,Bear
11/10/2022,7501,382.1025391,382.4413828,373.3411737,375.6742879,141455800,0.054953973,365.0890427,Bull
11/11/2022,7502,385.8007813,386.6139885,381.0570278,382.9738925,93839900,0.009678664,367.0678589,Bear
11/14/2022,7503,382.5188293,387.4174535,382.2380698,384.0097239,71903500,-0.008506857,368.4377289,Bear
11/15/2022,7504,385.7813416,389.4795211,381.9089096,388.3565123,93194500,0.008529024,369.7620987,Bear
11/16/2022,7505,382.8383484,385.0940272,382.1993935,384.1259191,68508500,-0.007628656,371.066626,Bear
11/17/2022,7506,381.6669006,382.3542786,377.6976813,378.0074535,74496300,-0.003059902,372.4621521,Bear
11/18/2022,7507,383.3998718,385.1231032,380.5052379,385.0553285,92922500,0.004540533,373.5144867,Bear
11/21/2022,7508,382.0057983,383.196582,380.1373567,382.0542215,51243200,-0.003636082,374.2754211,Bear
11/22/2022,7509,387.1464233,387.3110147,382.5479099,383.9807205,60429000,0.013456929,375.0005341,Bear
11/23/2022,7510,389.5860901,390.0798051,386.5752584,386.8075949,68261600,0.006301664,375.9880066,Bear
11/25/2022,7511,389.4989014,390.0604206,388.7341173,389.0148473,30545400,-0.000223798,377.0698654,Bear
11/28/2022,7512,383.2836914,388.0274153,382.5091872,386.3622682,67881600,-0.015956938,377.4033798,Bear
11/29/2022,7513,382.6253967,384.6293582,380.7569255,383.419223,52310000,-0.001717513,377.8399994,Bear
11/30/2022,7514,394.6782837,394.6782837,380.9311671,382.8770442,144566700,0.031500489,378.9610687,Bear
12/1/2022,7515,394.3878784,396.9243169,391.8417494,395.7335333,76398200,-0.000735803,380.534729,Bear
12/2/2022,7516,393.9328918,394.8525769,389.3150266,389.4215043,85342700,-0.001153653,382.2724854,Bear
12/5/2022,7517,386.846283,392.0159763,385.4715861,391.0672493,77289800,-0.017989381,383.3974258,Bear
12/6/2022,7518,381.2700195,387.2335693,379.1498899,386.6817701,77972200,-0.014414675,384.0692932,Bear
12/7/2022,7519,380.6213989,383.0223177,379.4693479,380.408414,65927900,-0.001701211,384.6094986,Bear
12/8/2022,7520,383.6031799,384.6874564,380.7278974,382.5382846,60737900,0.007833982,385.6797424,Bear
12/9/2022,7521,380.7375488,384.9391344,380.61169,382.3446118,81447700,-0.007470301,385.6114929,Bear
12/12/2022,7522,386.2268066,386.2268066,380.8634785,381.5411366,75405800,0.014417432,385.6327942,Bear
12/13/2022,7523,389.1503906,397.3986605,386.3428832,397.137282,123782500,0.007569604,385.9643723,Bear
12/14/2022,7524,386.662384,392.5678496,383.6709334,388.8018947,108111300,-0.006393432,386.0084244,Bear
12/15/2022,7525,377.203949,382.6447116,375.5194504,381.7249971,117705900,-0.024461741,385.7267044,Bear
12/16/2022,7526,372.7506409,375.9697912,370.5818651,374.608222,119858000,-0.011806101,385.2808914,Bear
12/19/2022,7527,369.5897827,373.2855039,367.8975491,372.9451043,79878100,-0.00847982,384.590387,Bear
12/20/2022,7528,370.0955505,371.7391685,367.479379,368.8215077,74427200,0.001368457,383.9948746,Bear
12/21/2022,7529,375.6293945,376.7770007,372.1865464,372.7311741,78167400,0.014952474,383.4190231,Bear
12/22/2022,7530,370.2706299,375.60994,364.4839237,372.5366668,100120900,-0.014266095,382.4532501,Bear
12/23/2022,7531,372.4005737,372.5464509,367.6545065,369.2300389,59857300,0.005752398,381.5983337,Bear
12/27/2022,7532,370.9319763,372.6339453,369.2300073,372.2838402,51638200,-0.003943596,380.980748,Bear
12/28/2022,7533,366.3220825,372.8673796,366.0886791,370.8638917,70911500,-0.012427868,380.1655823,Bear
12/29/2022,7534,372.9159546,373.8009819,368.6756055,369.2105277,66970900,0.018000204,379.0774658,Bear
12/30/2022,7535,371.9336548,372.0795319,368.0434405,370.1928053,84022200,-0.002634105,377.9547546,Bear
1/3/2023,7536,370.3678894,375.8239012,367.4599338,373.820443,74850700,-0.004209798,376.7765045,Bear
1/4/2023,7537,373.2272034,375.2890124,369.5703921,372.6631056,85934100,0.007720199,376.0955505,Bear
1/5/2023,7538,368.9674683,371.3599423,368.3644896,371.2432406,76970500,-0.011413249,375.480423,Bear
1/6/2023,7539,377.4285889,378.5664896,368.9965658,372.1087195,104189600,0.022931888,375.3207825,Bear
1/9/2023,7540,377.2146606,382.8944003,377.0299027,379.6557799,73978100,-0.000566805,375.0013565,Bear
1/10/2023,7541,379.8599854,379.9280712,375.6682816,376.6213948,65358100,0.007012783,374.9574783,Bear
1/11/2023,7542,384.6643677,384.7421886,380.6380114,381.4646879,68881100,0.012647772,374.8793564,Bear
1/12/2023,7543,386.0648804,387.5528862,381.6495083,385.7828612,90157700,0.003640869,374.7250809,Bear
1/13/2023,7544,387.5626221,388.1461602,382.5442418,382.8165556,63903900,0.003879508,374.7700928,Bear
1/17/2023,7545,386.8526611,389.2451645,386.1621563,387.5431956,62677300,-0.001831861,375.2525284,Bear
1/18/2023,7546,380.7449646,389.1381062,380.5407367,388.058586,99632300,-0.015788172,375.6522446,Bear
1/19/2023,7547,377.9732361,380.3462395,376.6311074,378.6734462,86958900,-0.007279751,376.0714172,Bear
1/20/2023,7548,385.0145264,385.1701385,377.7203743,379.3931677,91806400,0.018629071,376.817366,Bear
1/23/2023,7549,389.6341858,391.5987335,384.8589437,385.8314973,84178800,0.011998663,377.5176056,Bear
1/24/2023,7550,389.2159729,390.139881,386.726238,387.932195,59524900,-0.001073348,378.4648727,Bear
1/25/2023,7551,389.3618774,389.7022772,382.7582295,385.0826471,84800300,0.000374868,379.3129379,Bear
1/26/2023,7552,393.6410828,393.8064299,389.0506284,392.0655506,72287400,0.010990304,380.4483932,Bear
1/27/2023,7553,394.5455017,396.9574451,392.3669913,392.5809543,68346200,0.002297573,381.8595642,Bear
1/30/2023,7554,389.5952759,394.0106779,389.2937866,391.7446112,74202000,-0.012546654,382.6935303,Bear
1/31/2023,7555,395.3236084,395.3722242,389.7703058,390.1204406,86811800,0.014703291,383.863028,Bear
2/1/2023,7556,399.5250549,402.316309,391.3069938,394.0884832,101459200,0.010627866,385.3208862,Bear
2/2/2023,7557,405.3408813,406.8288871,401.5479283,403.4735654,101654500,0.01455685,386.9265701,Bear
2/3/2023,7558,401.0324707,405.5256634,399.8070437,400.2933205,94736800,-0.010629105,388.5298203,Bear
2/6/2023,7559,398.581665,400.0016148,396.8991662,398.5427843,60295300,-0.00611124,389.5874741,Bear
2/7/2023,7560,403.7945557,405.0588635,396.3837015,397.6480094,90990700,0.013078601,390.9164688,Bear
2/8/2023,7561,399.3791809,403.1526941,398.678941,401.7911248,76227500,-0.010934706,391.8924286,Bear
2/9/2023,7562,395.9168091,403.1915201,394.6719418,403.035908,78694900,-0.008669385,392.4550507,Bear
2/10/2023,7563,396.8407593,397.2297748,393.8939232,394.72057,70769700,0.002333698,392.9938446,Bear
2/13/2023,7564,401.4992981,401.6354698,397.0352805,397.502117,64913500,0.011739063,393.6906784,Bear
2/14/2023,7565,401.3145752,403.6584035,397.2979236,399.9529763,88389300,-0.000460083,394.4137741,Bear
2/15/2023,7566,402.6177673,402.6955586,398.2315409,399.0873929,61555700,0.003247308,395.5074142,Bear
2/16/2023,7567,397.0742188,401.5771471,396.9380767,397.5702306,76431500,-0.013768763,396.4624634,Bear
2/17/2023,7568,396.0822144,396.3253528,392.9602957,394.9151381,89257800,-0.002498285,397.0158478,Bear
2/21/2023,7569,388.1364136,393.0672675,387.8738348,391.9974526,82655900,-0.020060989,396.9409592,Bear
2/22/2023,7570,387.601532,390.1204423,386.1232315,388.5546155,83742300,-0.001378076,396.8602371,Bear
2/23/2023,7571,389.6633301,391.1610709,385.3743651,390.5386224,96242400,0.005319376,396.8753098,Bear
2/24/2023,7572,385.5007935,386.3469103,382.8360061,384.5671503,108194400,-0.010682392,396.4682953,Bear
2/27/2023,7573,386.8137817,390.2760704,385.8606685,388.8950312,80444700,0.003405929,396.0817093,Bear
2/28/2023,7574,385.3841248,388.3212261,385.2771284,386.327503,96438600,-0.003695983,395.8711517,Bear
3/1/2023,7575,383.9058533,385.8023449,382.5831944,384.5574773,99706800,-0.003835839,395.300264,Bear
3/2/2023,7576,386.8916016,387.7474536,381.5619964,381.9023961,85127800,0.007777293,394.6685913,Bear
3/3/2023,7577,393.0964966,393.3493701,388.0781157,388.7394452,90120000,0.016037813,394.0563721,Bear
3/6/2023,7578,393.3687744,396.266995,392.921408,393.9328425,72795900,0.000692649,393.6731873,Bear
3/7/2023,7579,387.3389282,393.5632953,386.7165093,393.3201569,108310600,-0.015328736,393.1110504,Bear
3/8/2023,7580,387.9710999,388.7393958,385.7050333,387.4556476,74746600,0.001632089,392.3198776,Bear
3/9/2023,7581,380.8131409,390.460887,379.8114117,388.7686234,111945300,-0.018449722,391.3915756,Bear
3/10/2023,7582,375.3181763,382.3691901,373.7718196,380.2587357,189253000,-0.014429556,390.361644,Bear
3/13/2023,7583,374.7832947,379.6752685,370.2025749,371.3307408,157790000,-0.001425142,389.2587708,Bear
3/14/2023,7584,380.9784546,382.6512481,376.4268809,379.7822029,149752400,0.016529979,388.2327286,Bear
3/15/2023,7585,378.5957031,378.7999311,373.1785719,375.2987615,172996900,-0.006254295,387.096785,Bear
3/16/2023,7586,385.2382202,385.588355,375.6877657,376.203218,143254200,0.017545147,386.2278076,Bear
3/17/2023,7587,380.7337341,385.0390681,379.3279096,383.8870821,140553400,-0.011692729,385.4107834,Bear
3/20/2023,7588,384.3947449,384.8145617,380.8118674,381.5245221,93055800,0.009615672,384.8264099,Bear
3/21/2023,7589,389.4420166,389.9301493,386.1910363,387.8116403,91524200,0.013130439,384.8916901,Bear
3/22/2023,7590,382.8033752,392.9370139,382.7643461,389.2662766,111746600,-0.017046546,384.6517822,Bear
3/23/2023,7591,383.8382874,389.8130269,381.0852117,385.7127003,119351300,0.002703508,384.3605301,Bear
3/24/2023,7592,386.3570251,386.4448855,380.157734,382.5398239,107682400,0.006561976,384.4033417,Bear
3/27/2023,7593,387.0794373,389.4517847,386.1715176,388.6707545,74010400,0.001869805,384.4166245,Bear
3/28/2023,7594,386.2106018,387.0794625,384.3459313,386.3765502,62871700,-0.002244592,384.4579483,Bear
3/29/2023,7595,391.8241272,392.0681935,389.2174855,390.4378172,77497900,0.014534882,384.853862,Bear
3/30/2023,7596,394.1183472,394.7529137,392.2243899,394.4990752,69840000,0.005855229,385.2151993,Bear
3/31/2023,7597,399.6733093,399.9759492,394.9481585,395.0555632,112062600,0.014094655,385.5440399,Bear
4/3/2023,7598,401.1963196,401.6063344,398.7458836,399.1461561,67391100,0.003810638,385.9354172,Bear
4/4/2023,7599,398.9703979,402.1432605,397.5743158,401.850363,66601500,-0.00554821,386.5169907,Bear
4/5/2023,7600,397.9258423,398.9997403,396.2466644,398.2284822,65200200,-0.002618128,387.0147278,Bear
4/6/2023,7601,399.4780579,399.7611832,396.0513566,397.1154824,63743300,0.003900766,387.9479736,Bear
4/10/2023,7602,399.8880615,399.9661794,396.3344709,396.9592653,63681000,0.001026348,389.1764679,Bear
4/11/2023,7603,399.9954224,401.4207614,399.214422,400.522614,59297900,0.000268477,390.4370743,Bear
4/12/2023,7604,398.3651123,402.3873511,397.7696047,402.0944535,86420400,-0.004075822,391.3064072,Bear
4/13/2023,7605,403.6564636,404.0176771,398.3065184,399.4682766,85814800,0.013282667,392.5594452,Bear
4/14/2023,7606,402.6704102,405.2379929,400.3273792,403.012109,78161500,-0.002442804,393.4310547,Bear
4/17/2023,7607,404.1152954,404.13481,401.3329331,402.5825516,66436400,0.003588258,394.6001328,Bear
4/18/2023,7608,404.3789063,405.8530766,402.9828538,405.7163852,63560000,0.000652316,395.5993408,Bear
4/19/2023,7609,404.3105774,405.2282395,402.3775611,402.4361347,55227300,-0.000168972,396.3427689,Bear
4/20/2023,7610,402.1042175,403.8810278,400.5324147,401.4501066,75840400,-0.005457092,397.307811,Bear
4/21/2023,7611,402.416626,402.8852143,400.4348083,402.4068538,73457400,0.000776934,398.2367279,Bear
4/24/2023,7612,402.8364258,403.265985,400.8546081,402.2116016,64332100,0.001043197,399.0606979,Bear
4/25/2023,7613,396.4418335,401.4012783,396.38326,400.8350277,97766700,-0.015873918,399.5288177,Bear
4/26/2023,7614,394.7626648,398.1600791,394.196444,397.0666666,80447000,-0.004235599,399.9564209,Bear
4/27/2023,7615,402.6216431,402.8949962,397.0862048,397.3400433,92968400,0.019908109,400.4962967,Bear
4/28/2023,7616,406.058075,406.0678471,401.6648805,401.723454,89335600,0.008535139,401.0932831,Bear
5/1/2023,7617,405.6480103,407.7079158,405.4136863,405.6089513,62122300,-0.001009867,401.3920181,Bear
5/2/2023,7618,401.0889282,404.9744758,398.140617,404.9256446,103998500,-0.01123901,401.3866486,Bear
5/3/2023,7619,398.3358154,404.0469742,398.0917491,401.5965384,91531800,-0.006864096,401.3549194,Bear
5/4/2023,7620,395.5144043,397.6035967,394.1573811,397.2716701,94901900,-0.007082996,401.2343475,Bear
5/5/2023,7621,402.8364258,403.9005516,398.9411361,399.204717,87844000,0.018512654,401.4022659,Bear
5/8/2023,7622,402.9437866,403.4319193,401.5184474,403.1683384,50046800,0.000266512,401.5550522,Bear
5/9/2023,7623,401.1767578,402.3092293,400.9424636,401.3720228,49220100,-0.004385299,401.614119,Bear
5/10/2023,7624,403.0512085,404.7010995,399.1656612,404.0567607,96142900,0.004672381,401.8484238,Bear
5/11/2023,7625,402.3482666,402.6411343,400.2395297,402.172546,70157100,-0.001744051,401.7830139,Bear
5/12/2023,7626,401.8210754,403.8224374,399.3608973,403.6076578,70439400,-0.001310286,401.7405472,Bear
5/15/2023,7627,403.2073669,403.6173817,400.4933504,402.436109,54289400,0.003450022,401.6951508,Bear
5/16/2023,7628,400.5129089,403.0219183,400.5031367,402.084682,57705500,-0.006682561,401.5018509,Bear
5/17/2023,7629,405.3746948,405.989717,400.8936402,402.5630457,87287000,0.012138899,401.5550568,Bear
5/18/2023,7630,409.2797546,409.7093138,404.8279868,405.0525088,97177200,0.009633211,401.9138336,Bear
5/19/2023,7631,408.6842041,410.7343673,407.4443578,410.1974333,103679700,-0.001455118,402.2272125,Bear
5/22/2023,7632,408.8501892,410.4122198,407.4443647,408.7037554,60745400,0.000406145,402.5279007,Bear
5/23/2023,7633,404.2617798,408.7818938,403.8615074,407.1808041,86383500,-0.011222716,402.918898,Bear
5/24/2023,7634,401.3329468,403.0218967,400.151674,402.6313965,89213700,-0.007244892,403.2474121,Bear
5/25/2023,7635,404.8084717,406.2826421,402.6216466,404.896332,90961600,0.008659954,403.3567535,Bear
5/26/2023,7636,410.0509644,410.7831634,405.3941893,405.4722774,93830000,0.012950551,403.556398,Bear
5/30/2023,7637,410.2072144,412.5502455,408.8013897,412.0133114,72216000,0.00038105,403.7843582,Bear
5/31/2023,7638,407.9325256,409.2700045,406.3412082,408.3523126,110811800,-0.005545219,404.1265381,Bear
6/1/2023,7639,411.8082581,412.8821559,406.8976445,408.1667776,88865000,0.009500915,404.8001602,Bear
6/2/2023,7640,417.7635193,418.5640343,413.8877443,414.4246784,91366700,0.014461248,405.912616,Bear
6/5/2023,7641,416.9629517,419.4231297,416.2502672,418.1149377,65460200,-0.001916318,406.6189423,Bear
6/6/2023,7642,417.8709106,418.4078447,415.8793207,416.5432039,64022200,0.002177553,407.3652985,Bear
6/7/2023,7643,416.4259949,419.4231368,415.9964357,418.2711508,85373300,-0.003457804,408.1277603,Bear
6/8/2023,7644,418.9448242,419.4036702,415.7133878,416.4943882,61952800,0.006048684,408.9224411,Bear
6/9/2023,7645,419.6964722,421.7368632,418.69092,419.7550457,85742800,0.001794145,409.7898514,Bear
6/12/2023,7646,423.5039063,423.5820242,419.960088,420.692287,76104300,0.009071875,410.8739929,Bear
6/13/2023,7647,426.2960205,426.9501016,424.3142031,424.9878285,95899700,0.006592889,412.0284256,Bear
6/14/2023,7648,426.8036804,428.6390641,423.2988914,426.637732,100612100,0.001190862,413.3429642,Bear
6/15/2023,7649,432.0950623,433.3641953,425.8762566,425.9738593,110303100,0.012397695,414.6789825,Bear
6/16/2023,7650,430.623291,434.6898365,430.1431535,434.1117038,114121300,-0.003406128,415.7461594,Bear
6/20/2023,7651,428.3890991,429.5551728,426.2823377,428.6536891,76160400,-0.005188275,416.7314041,Bear
6/21/2023,7652,426.1941833,428.2029498,425.5964337,427.3896527,76982300,-0.00512365,417.5986038,Bear
6/22/2023,7653,427.732605,427.8403787,424.8811161,425.2240842,70637200,0.003609673,418.7721451,Bear
6/23/2023,7654,424.4989319,426.3117378,423.7738215,424.2245634,92074500,-0.007560034,419.9304443,Bear
6/26/2023,7655,422.7645569,425.8707974,422.5195839,423.9208221,72823600,-0.004085699,420.8282486,Bear
6/27/2023,7656,427.3994141,428.0265293,423.1956699,423.6562203,72813700,0.010963211,421.6956711,Bear
6/28/2023,7657,427.6150208,428.6438952,425.6748241,426.3019394,75636000,0.000504462,422.5660614,Bear
6/29/2023,7658,429.300415,429.4670098,426.7821156,427.1936535,67882300,0.003941382,423.6344559,Bear
6/30/2023,7659,434.3664551,435.365934,432.2400766,432.5634577,104921500,0.011800687,424.7623657,Bear
7/3/2023,7660,434.8662109,435.150358,433.7295328,434.0137098,32793400,0.00115054,425.6175003,Bear
7/5/2023,7661,434.2194519,434.9641792,433.0141742,433.0239827,58418400,-0.00148726,426.4803253,Bear
7/6/2023,7662,430.8192749,431.2504297,428.27155,430.5841104,80658300,-0.00783055,427.1277435,Bear
7/7/2023,7663,429.7315369,433.7393206,429.4865639,429.809945,86076100,-0.002524813,427.7930206,Bear
7/10/2023,7664,430.8192749,430.9956483,428.7908915,429.3690241,62443500,0.002531204,428.3867432,Bear
7/11/2023,7665,433.5629272,434.0626816,430.6036647,431.593365,64463800,0.006368453,429.0800659,Bear
7/12/2023,7666,437.0513916,438.4820554,435.9637259,437.4139767,91924500,0.008046039,429.7574402,Bear
7/13/2023,7667,440.5201416,441.32366,438.4525843,438.8935177,72425200,0.00793671,430.4686462,Bear
7/14/2023,7668,440.2458191,442.283981,439.4716961,441.4217013,69761800,-0.000622724,431.1407532,Bear
7/17/2023,7669,441.7744141,442.8424925,440.0497949,440.0988075,52680200,0.00347214,431.6247208,Bear
7/18/2023,7670,445.0570984,445.7136092,441.0003316,441.4412949,80744400,0.00743068,432.3464111,Bear
7/19/2023,7671,446.0467529,447.2520007,444.9786446,445.8605711,65891700,0.002223657,433.2292938,Bear
7/20/2023,7672,443.0874939,445.9487913,442.3623835,445.037499,70591600,-0.006634414,434.0739594,Bear
7/21/2023,7673,443.0874939,445.037499,443.0777153,444.8317002,71245400,0,434.8417038,Bear
7/24/2023,7674,445.0668945,445.8900001,443.2050761,444.2535675,54023400,0.004467291,435.8701019,Bear
7/25/2023,7675,446.2819214,447.5557688,444.7434841,444.7924966,55191200,0.002729987,437.0459702,Bear
7/26/2023,7676,446.3505554,447.8007762,444.263381,445.3314595,71052900,0.000153791,437.9935272,Bear
7/27/2023,7677,443.3912659,450.2015264,442.4701651,449.7899586,92194400,-0.006629967,438.7823395,Bear
7/28/2023,7678,447.7322083,448.5749009,443.3912645,446.7131123,80011800,0.00979032,439.7039291,Bear
7/31/2023,7679,448.5846863,448.9472415,446.8796542,448.2123226,62040400,0.001903991,440.4148407,Bear
8/1/2023,7680,447.3010559,448.0555619,446.3309426,447.0952571,55291500,-0.002861512,441.0365829,Bear
8/2/2023,7681,441.0787048,444.4005225,440.3143904,444.1359625,93933400,-0.013910879,441.3795456,Bear
8/3/2023,7682,439.8146667,441.7254679,438.3742245,439.0307652,64276100,-0.002865788,441.8293152,Bear
